  2002.8750;  1753; 0;000
  2002.9583;  1728; 0;000
  2003.0417;  1676; 0;000
  2003.1250;  1593; 0;000
  2003.2083;  1771; 0;000
  2003.2917;  1858; 0;000
  2003.3750;  1861; 0;000
  2003.4583;  1894; 0;000
  2003.5417;  1845; 0;000
  2003.6250;  1854; 0;000
  2003.7083;  1959; 0;000
  2003.7917;  1831; 0;000
  2003.8750;  1781; 0;000
  2003.9583;  1751; 0;000
  2004.0417;  1627; 0;000
  2004.1250;  1683; 0;000
  2004.2083;  1771; 0;000
  2004.2917;  1764; 0;000
  2004.3750;  1787; 0;000
  2004.4583;  1829; 0;000
  2004.5417;  1851; 0;000
  2004.6250;  1849; 0;000
  2004.7083;  1916; 0;000
  2004.7917;  1961; 0;000
  2004.8750;  1824; 0;000
  2004.9583;  1782; 0;000
  2005.0417;  1819; 0;000
  2005.1250;  1814; 0;000
  2005.2083;  1814; 0;000
  2005.2917;  1932; 0;000
  2005.3750;  1958; 0;000
  2005.4583;  1900; 0;000
  2005.5417;  1917; 0;000
  2005.6250;  1905; 0;000
  2005.7083;  1878; 0;000
  2005.7917;  1962; 0;000
  2005.8750;  1791; 0;000
  2005.9583;  1715; 0;000
  2006.0417;  1790; 0;000
  2006.1250;  1720; 0;000
  2006.2083;  1727; 0;000
  2006.2917;  1823; 0;000
  2006.3750;  1913; 0;000
  2006.4583;  1866; 0;000
  2006.5417;  1847; 0;000
  2006.6250;  1930; 0;000
  2006.7083;  2002; 0;000
  2006.7917;  1886; 0;000
  2006.8750;  1915; 0;000
  2006.9583;  1692; 0;000
  2007.0417;  1688; 0;000
  2007.1250;  1547; 0;000
  2007.2083;  1640; 0;000
  2007.2917;  1858; 0;000
  2007.3750;  1774; 0;000
  2007.4583;  1880; 0;000
  2007.5417;  1844; 0;000
  2007.6250;  1893; 0;000
  2007.7083;  1847; 0;000
  2007.7917;  1900; 0;000
  2007.8750;  1818; 0;000
  2007.9583;  1760; 0;000
  2008.0417;  1750; 0;000
  2008.1250;  1738; 0;000
  2008.2083;  1787; 0;000
  2008.2917;  1886; 0;000
  2008.3750;  1969; 0;000
  2008.4583;  1891; 0;000
  2008.5417;  1878; 0;000
  2008.6250;  1907; 0;000
  2008.7083;  1934; 0;000
  2008.7917;  1879; 0;000
  2008.8750;  1833; 0;000
  2008.9583;  1694; 0;000
  2009.0417;  1685; 0;000
  2009.1250;  1717; 0;000
  2009.2083;  1803; 0;000
  2009.2917;  1831; 0;000
  2009.3750;  1836; 0;000
  2009.4583;  2003; 0;000
  2009.5417;  1957; 0;000
  2009.6250;  1906; 0;000
  2009.7083;  1960; 0;000
  2009.7917;  1986; 0;000
  2009.8750;  1977; 0;000
  2009.9583;  1812; 0;000
  2010.0417;  1811; 0;000
  2010.1250;  1873; 0;000
  2010.2083;  2034; 0;000
  2010.2917;  1914; 0;000
  2010.3750;  1864; 0;000
  2010.4583;  1930; 0;000
  2010.5417;  1903; 0;000
  2010.6250;  1959; 0;000
  2010.7083;  1942; 0;000
  2010.7917;  1922; 0;000
  2010.8750;  1917; 0;000
  2010.9583;  1843; 0;000
  2011.0417;  1784; 0;000
  2011.1250;  1743; 0;000
  2011.2083;  1841; 0;000
  2011.2917;  1886; 0;000
  2011.3750;  1998; 0;000
  2011.4583;  1986; 0;000
  2011.5417;  1947; 0;000
  2011.6250;  1986; 0;000
  2011.7083;  2045; 0;000
  2011.7917;  1980; 0;000
  2011.8750;  1861; 0;000
  2011.9583;  1808; 0;000
  2012.0417;  1746; 0;000
  2012.1250;  1753; 0;000
  2012.2083;  1818; 0;000
  2012.2917;  1871; 0;000
  2012.3750;  1881; 0;000
  2012.4583;  1984; 0;000
  2012.5417;  1918; 0;000
  2012.6250;  1922; 0;000
  2012.7083;  1896; 0;000
  2012.7917;  1988; 0;000
  2012.8750;  1889; 0;000
  2012.9583;  1892; 0;000
  2013.0417;  1708; 0;000
  2013.1250;  1745; 0;000
  2013.2083;  1916; 0;000
  2013.2917;  1833; 0;000
  2013.3750;  1822; 0;000
  2013.4583;  1917; 0;000
  2013.5417;  1930; 0;000
  2013.6250;  1917; 0;000
  2013.7083;  1916; 0;000
  2013.7917;  1951; 0;000
  2013.8750;  1746; 0;000
  2013.9583;  1760; 0;000
  2014.0417;  1721; 0;000
  2014.1250;  1706; 0;000
  2014.2083;  1781; 0;000
  2014.2917;  1888; 0;000
  2014.3750;  1918; 0;000
  2014.4583;  1936; 0;000
  2014.5417;  1894; 0;000
  2014.6250;  1953; 0;000
  2014.7083;  1953; 0;000
  2014.7917;  1974; 0;000
  2014.8750;  1816; 0;000
  2014.9583;  1863; 0;000
  2015.0417;  1684; 0;000
  2015.1250;  1713; 0;000
  2015.2083;  1671; 0;000
  2015.2917;  1811; 0;000
  2015.3750;  1766; 0;000
  2015.4583;  1903; 0;000
  2015.5417;  1949; 0;000
  2015.6250;  1925; 0;000
  2015.7083;  1964; 0;000
  2015.7917;  1964; 0;000
  2015.8750;  1846; 0;000
  2015.9583;  1844; 0;000
  2016.0417;  1818; 0;000
  2016.1250;  1782; 0;000
  2016.2083;  1832; 0;000
  2016.2917;  1868; 0;000
  2016.3750;  1865; 0;000
  2016.4583;  1880; 0;000
  2016.5417;  1894; 0;000
  2016.6250;  1883; 0;000
  2016.7083;  1985; 0;000
  2016.7917;  1918; 0;000
  2016.8750;  1811; 0;000
  2016.9583;  1736; 0;000
  2017.0417;  1796; 0;000
  2017.1250;  1763; 0;000
  2017.2083;  1682; 0;000
  2017.2917;  1919; 0;000
  2017.3750;  1972; 0;000
  2017.4583;  1920; 0;000
  2017.5417;  1956; 0;000
  2017.6250;  1939; 0;000
  2017.7083;  1981; 0;000
  2017.7917;  1932; 0;000
  2017.8750;  1895; 0;000
  2017.9583;  1735; 0;000
  2018.0417;  1667; 0;000
  2018.1250;  1737; 0;000
  2018.2083;  1975; 0;000
  2018.2917;  1867; 0;000
  2018.3750;  1900; 0;000
  2018.4583;  1978; 0;000
  2018.5417;  1934; 0;000
  2018.6250;  1979; 0;000
  2018.7083;  2062; 0;000
  2018.7917;  1937; 0;000
  2018.8750;  1882; 0;000
  2018.9583;  1891; 0;000
  2019.0417;  1802; 0;000
  2019.1250;  1733; 0;000
  2019.2083;  1814; 0;000
  2019.2917;  1870; 0;000
  2019.3750;  1991; 0;000
  2019.4583;  1973; 0;000
  2019.5417;  1970; 0;000
  2019.6250;  1996; 0;000
  2019.7083;  2003; 0;000
  2019.7917;  2073; 0;000
  2019.8750;  1929; 0;000
  2019.9583;  1874; 0;000
  2020.0417;  1834; 0;000
  2020.1250;  1808; 0;000
  2020.2083;  1924; 0;000
  2020.2917;  1975; 0;000
  2020.3750;  1884; 0;000
  2020.4583;  1951; 0;000
  2020.5417;  1995; 0;000
  2020.6250;  1978; 0;000
  2020.7083;  2003; 0;000
  2020.7917;  1965; 0;000
  2020.8750;  1837; 0;000
  2020.9583;  1865; 0;000
  2021.0417;  1893; 0;000
  2021.1250;  1896; 0;000
  2021.2083;  1758; 0;000
  2021.2917;  1906; 0;000
  2021.3750;  1869; 0;000
  2021.4583;  1901; 0;000
  2021.5417;  1986; 0;000
  2021.6250;  1994; 0;000
  2021.7083;  2001; 0;000
  2021.7917;  2103; 0;000
  2021.8750;  1921; 0;000
  2021.9583;  1840; 0;000
  2022.0417;  1843; 0;000
  2022.1250;  1718; 0;000
  2022.2083;  1796; 0;000
  2022.2917;  1878; 0;000
  2022.3750;  1999; 0;000
  2022.4583;  1970; 0;000
  2022.5417;  1928; 0;000
  2022.6250;  1957; 0;000
  2022.7083;  1994; 0;000
  2022.7917;  2018; 0;000
  2022.8750;  1861; 0;000
  2022.9583;  1899; 0;000
  2023.0417;  1909; 0;000
  2023.1250;  1855; 0;000
  2023.2083;  1969; 0;000
  2023.2917;  1966; 0;000
  2023.3750;  1952; 0;000
  2023.4583;  2035; 0;000
  2023.5417;  2018; 0;000
  2023.6250;  1994; 0;000
  2023.7083;  2062; 0;000
  2023.7917;  2055; 0;000
  2023.8750;  1989; 0;000
  2023.9583;  1963; 0;000
  2024.0417;  1991; 0;000
  2024.1250;  2039; 0;000
  2024.2083;  1964; 0;000
  2024.2917;  2061; 0;000
  2024.3750;  2061; 0;000
  2024.4583;  1944; 0;000
  2024.5417;  1950; 0;000
  2024.6250;  1995; 0;000
  2024.7083;  2089; 0;000
  2024.7917;  1982; 0;000
  2024.8750;  1935; 0;000
  2024.9583;  1800; 0;000
